都道府県コード又は市区町村コード,NO,都道府県名,市区町村名,名称,名称_カナ,名称_英語,住所,方書,緯度,経度,設置者,電話番号,内線番号,SSID,提供エリア,URL,備考
472018,,沖縄県,那覇市,串六×九,,,那覇市 牧志1-9-10,1F,26.216968,127.683331,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,サロン メルベイユ,,,那覇市 牧志1-13-7,,26.217409,127.68249,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,MiMi英会話教室,,,那覇市 牧志3-1-11,,26.216287,127.68872,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球銀行 松尾支店,,,那覇市 牧志1-2-24,,26.2156597,127.6857753,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ニライカナイ食堂,,,那覇市 牧志3-2-47,,26.2148729,127.688859,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,hinodeリビング&ダイニング,,,那覇市 牧志1-6-13,,26.2171305,127.6839877,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ちんだみ三線店,,,那覇市 牧志1-2-18,,26.216032,127.685423,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,jag☆stang,,,那覇市 牧志1-4-28,,26.218152,127.685902,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Bar 1color,,,那覇市 牧志1-4-7,,26.2168829,127.6855792,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ジュンク堂書店 那覇店,,,那覇市 牧志1-19-29,,26.2183958,127.6858991,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,鳥炭,,,那覇市 牧志2-18-1,,26.2190935,127.6857783,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,沖縄銀行 牧志支店,,,那覇市 牧志1-3-45,,26.2167158,127.6876656,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,喫茶 COZY,,,那覇市 牧志2-16-9,サンキョウホテル,26.2177956,127.6873789,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,サッカープロショップ トルシィーダ,,,那覇市 牧志2-17-17,,26.218959,127.6859929,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ステーキハウス88 国際通り店,,,那覇市 牧志3-1-6,勉強堂ビル,26.216248,127.688573,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,魚介・島人ダイニング まりんぼっくす,,,那覇市 牧志1-9-1,1F,26.2165433,127.6837421,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Mr.PoPo,,,那覇市 牧志1-4-36,,26.2182174,127.6865753,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,地球の破片,,,那覇市 牧志1-9-3,,26.2166509,127.6835729,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,シェフズ 久茂地 うんとツキ,,,那覇市 牧志1-13-19,1F,26.2172401,127.6825168,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,RUBY TUESDAY,,,那覇市 牧志1-1-41,第一志摩ビル,26.2155394,127.6847086,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,タンパラヤ,,,那覇市 牧志1-3-37,,26.2173744,127.6873185,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,天神矢,,,那覇市 牧志2-16-16,,26.2183333,127.6875,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,古酒泡盛専門店古酒家 市場店,,,那覇市 牧志3-1-1,,26.234885,127.688949,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,地魚・地料理 南来実 なんくるみ~,,,那覇市 牧志3-11-19,,26.216723,127.690178,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,はなはな雑貨 食事処,,,那覇市 牧志2-9-46,,26.2178914,127.6909825,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,牧志二丁目横丁計画 マキシロマン,,,那覇市 牧志2-3-22,,26.216898,127.689345,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,喫茶 ミンク,,,那覇市 牧志2-22-1,1F,26.2190398,127.6884653,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,食堂インド,,,那覇市 牧志3-8-29,,26.214771,127.690578,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,石垣牛とアグーの店 守礼 平和通り店,,,那覇市 牧志2-3-1,,26.2168971,127.6891351,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Green Brain,,,那覇市 牧志2-9-31,1F,26.2185231,127.6916138,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ネイルショップTAT 沖縄,,,那覇市 牧志2-18-4,パレット牧志,26.2193222,127.6855081,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,玄米カフェ実身美,,,那覇市 牧志2-17-44,石川ビル,26.2183286,127.6872613,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,居酒屋レキオス,,,那覇市 牧志2-1-2,,26.216545,127.688175,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,BAMBI,,,那覇市 牧志3-10-8,,26.2161906,127.6907129,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球銀行 壷屋支店,,,那覇市 安里2-1-1,さいおんスクエア,26.216693,127.689889,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ぼんじりや 一銀通り店,,,那覇市 牧志1-1-9,おきしょビル,26.2158155,127.6842984,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Y’s CAFe,,,那覇市 牧志1-13-5,,26.2172533,127.6822579,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,小太郎,,,那覇市 牧志1-1-39,ステップビル,26.215679,127.684667,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,小料理野の花,,,那覇市 牧志1-12-19,,26.2168639,127.6831389,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Mi-ja 市場前店,,,那覇市 牧志3-2-49,,26.215067,127.688886,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球民芸ギャラリー鍵石 牧志店,,,那覇市 牧志1-3-61,,26.2159761,127.6869143,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,リュシオル,,,那覇市 松尾1-21-53,,26.2109414,127.6839755,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,オーケイ泉崎SS,,,那覇市 松尾1-20-22,,26.21096,127.682359,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ドン・キホーテ 国際通り店,,,那覇市 松尾2-8-19,,26.2158634,127.6878077,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,海山味 本館,,,那覇市 松尾2-10-29,,26.2143232,127.6882249,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,花兆萬亀,,,那覇市 松尾1-10-8,,26.2127923,127.6827407,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Charm Hair studio,,,那覇市 松尾2-5-24,アパート49,26.214462,127.68617,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,味の店 ぼんぼん,,,那覇市 松尾2-8-30,,26.2153662,127.6881193,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ホテル国際プラザ,,,那覇市 松尾1-4-10,,26.2145907,127.6837576,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ライブ&居食屋 金城 (カナグスク),,,那覇市 松尾1-3-1,エスプリコートビル,26.2140361,127.6821141,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,YVE’S ヘアー&エステティック,,,那覇市 松尾1-13-16,,26.212304,127.685443,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,コーヒーハウス ぽえむ,,,那覇市 松尾2-22-27,1F,26.2119191,127.6883282,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,産直食材市場 輪っしょい 松尾 国際通り店,,,那覇市 松尾2-8-16,レガロパロマビル,26.2158474,127.6874523,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,鉄板焼×DINING かのん,,,那覇市 松尾1-19-29,,26.2117264,127.6819539,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,LION CLIP,,,那覇市 松尾2-11-15,オギドウビル,26.2142207,127.6880477,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,珈琲処 いるか,,,那覇市 松尾2-11-20,,26.213845,127.688256,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,baraque,,,那覇市 松尾2-6-10,,26.2148022,127.6867003,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,トゥクトゥク 国際通り店,,,那覇市 松尾1-4-1,コラムビル,26.214426,127.683137,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Taverna Nakama,,,那覇市 松尾2-11-24,,26.2138833,127.6879077,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ティールーム ドン・キー,,,那覇市 松尾2-19-31,,26.2124842,127.6874132,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ステーキダイニング88 松尾店,,,那覇市 松尾2-5-1,2F,26.214943,127.685054,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Barコトノハ+mogmog食堂,,,那覇市 松尾2-12-8,,26.2139146,127.6869634,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,初代かずみち,,,那覇市 松尾2-10-20,1F,26.2139374,127.6885227,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,サンシャイン 開南店,,,那覇市 松尾2-23-17,,26.2118354,127.6887907,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,街の麺処琉家本店,,,那覇市 松尾1-6-8,,26.2140873,127.6834759,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,沖縄食堂 松尾店,,,那覇市 松尾1-4-7,,26.2146045,127.6836589,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,島唄ライブ樹里,,,那覇市 松尾2-2-29,,26.2139519,127.6847819,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,SPEEDSTAR,,,那覇市 松尾1-4-1,コラムビル,26.214429,127.683137,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ホテルロコアナハ,,,那覇市 松尾1-1-2,,26.213525,127.681079,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,松尾1丁目局,,,那覇市 松尾1-1-2,レグザリウボウ,26.213525,127.681079,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,元気炉端 まんたん,,,那覇市 久茂地3-16-6,,26.2157866,127.6817257,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,食酒房 助,,,那覇市 久茂地3-29-21,,26.2153724,127.6833502,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,あげ萬(あげまん),,,那覇市 久茂地2-10-16,,26.217609,127.681446,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,南国酒場 ハロハロ食堂,,,那覇市 久茂地3-11,,26.2148857,127.6812726,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,フラワーショップ ベル,,,那覇市 久茂地3-9-13,,26.214751,127.681504,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,串酒場 せっさ,,,那覇市 久茂地2-11-5,,26.2167808,127.6812162,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ふくぎ,,,那覇市 久茂地3-15-1,やまびこ第1ビル,26.2156428,127.682451,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,カラカラとちぶぐゎー,,,那覇市 久茂地3-15-15,1F,26.215772,127.682515,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,焼肉レストラン ロインズ,,,那覇市 久茂地2-6-16,リバーサイド久茂地,26.2166845,127.6809859,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,那覇居酒屋 琉創居食屋 海牛,,,那覇市 久茂地3-12-4,ラフテビル,26.2151376,127.681789,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,tres! tres! tres,,,那覇市 久茂地3-3-3,,26.214478,127.681903,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,炙るチェリチェリ,,,那覇市 久茂地3-8-19,,26.2147535,127.6818847,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,沖縄銀行 ローンFPステーション那覇店,,,那覇市 久茂地3-10-1,,26.2146526,127.6804304,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,炭焼き居酒屋 串角 久茂地本店,,,那覇市 久茂地2-24-19,仲西ビル,26.2196811,127.6841059,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,居酒屋ぼーちら,,,那覇市 久茂地2-6-1,コーポカミハマ2B,26.2162801,127.6803482,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,カラオケリゾート2001 国際通り店,,,那覇市 久茂地3-12-4,,26.215148,127.681784,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,居酒屋 久茂地,,,那覇市 久茂地3-29-23,,26.2155622,127.683227,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,そら食堂,,,那覇市 久茂地3-9-3,,26.2144668,127.6807397,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,とん一 やんばる島豚と旬の肴,,,那覇市 久茂地3-5-13,シティスペース,26.2148984,127.6834402,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,居酒屋 ちゅらら,,,那覇市 久茂地2-6-1,,26.2161733,127.6804592,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,呑喰レトロ酒場 コマネチ本店,,,那覇市 久茂地1-8-19,永山ビル,26.2146993,127.6782152,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,一銀サービス,,,那覇市 久茂地2-14-21,,26.218301,127.681467,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,普天間洋服店,,,那覇市 久茂地3-2-5,,26.214196,127.680926,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,おいしい魚とやきとりの店 一巡,,,那覇市 久茂地2-11-7,,26.217098,127.681206,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,南国キッチン 浜屋,,,那覇市 久茂地3-9-10,楚野ビル,26.2146583,127.6811578,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉宮ダイニング 亀千人,,,那覇市 久茂地3-12-1,第一久茂地ビル,26.2151518,127.6816314,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,海邦銀行 本店営業部,,,那覇市 久茂地2-9-12,,26.2178176,127.6809141,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,JUMBO STEAK HAN’S 本店,,,那覇市 久茂地3-27-10,ジャンボステーキ HAN'S 久茂地本店,26.2163762,127.6835684,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,回 本店,,,那覇市 久茂地3-9-6,MORIYAビル,26.182102,127.680876,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球銀行 監査部,,,那覇市 久茂地1-7-7,琉球リースビル,26.214982,127.677929,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,和sabi,,,那覇市 久茂地2-1-2,2F,26.2152657,127.679512,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,南国ダイニング 鬼さん,,,那覇市 久茂地3-12-4,ラフテビル,26.2152088,127.6817271,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ポリポリ,,,那覇市 久茂地2-6-23,川田ビル,26.21635,127.6806366,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,BEER★PARADISE from OKINAWA,,,那覇市 久茂地2-14-18,4F(左側),26.218459,127.6815784,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,いまいゆダイニング 海人,,,那覇市 久茂地3-25-19,1-A,26.2168153,127.6819552,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ゴチ韓,,,那覇市 久茂地2-6-2,久茂地ガーデンビル,26.2164064,127.6804781,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,宮古そば どらえもん,,,那覇市 久茂地3-2-17,2F,26.2142567,127.6817454,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,沖縄銀行 本店営業部,,,那覇市 久茂地3-10-1,,26.2144015,127.6803663,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,AFRO NEST,,,那覇市 久茂地3-9-11,,26.2146801,127.6813224,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球銀行 人事部,,,那覇市 久茂地1-7-7,琉球リースビル,26.2148927,127.6779067,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,舞天 久茂地店,,,那覇市 久茂地3-11-22,,26.214807,127.681056,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,HUB 久茂地店,,,那覇市 久茂地3-11-17,,26.214912,127.681409,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,icharibar!?,,,那覇市 久茂地3-8-1,,26.2146377,127.6817756,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,お魚とお野菜 和縁,,,那覇市 久茂地2-19-20,,26.219137,127.683592,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,夜桜,,,那覇市 久茂地2-1-2,1F,26.2152816,127.6795224,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Bar Camel,,,那覇市 久茂地2-6-1,,26.2161733,127.6804592,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,お好み焼き屋 まる豚でっせぇー,,,那覇市 久茂地3-9-9,9番地ビル,26.214576,127.681045,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,海人の店 大安丸 久茂地店,,,那覇市 久茂地2-13-14,1F,26.2184007,127.6818617,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球放送,,,那覇市 久茂地2-3-1,,26.2161133,127.6793638,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,小料理Dining とくがわ,,,那覇市 久茂地2-19-5,1F,26.2190622,127.683304,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,au NAHA,,,那覇市 久茂地1-1-1,パレット久茂地 1F,26.2134027,127.6789295,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,楽家 久茂地,,,那覇市 久茂地3-11-8,,26.2148802,127.6808332,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球銀行 総合企画部 総務課,,,那覇市 久茂地1-7-7,琉球リースビル,26.2148927,127.6779067,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,DINING 花,,,那覇市 久茂地2-18-21,,26.218249,127.6826616,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,SOUND M’S,,,那覇市 久茂地3-29-68,久茂地産業ビル,26.2151066,127.6838091,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,MOU,,,那覇市 久茂地3-9-21,3F,26.214507,127.6811946,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,備長炭焼みやび問屋,,,那覇市 久茂地2-13-11,,26.2182758,127.6817553,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,Bar VOGUE,,,那覇市 久茂地2-13-14,ヨーロピアンビル,26.2177465,127.6815884,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球銀行 事務統括部,,,那覇市 久茂地1-7-7,琉球リースビル,26.2148927,127.6779067,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ケンタッキーフライドチキン パレット久茂地店,,,那覇市 久茂地1-1,,26.2140595,127.6796311,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,メチャ クラブ,,,那覇市 久茂地3-11-6,,26.2148993,127.6808903,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉歌,,,那覇市 久茂地3-13-16,,26.2153143,127.6824954,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,広島焼き 鉄板焼き カバチ,,,那覇市 久茂地3-12-1,,26.2150872,127.6816342,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,hair L-ISM,,,那覇市 久茂地3-7-10,,26.215212,127.682805,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,古酒泡盛専門店古酒家 松尾店,,,那覇市 久茂地3-4-18,,26.2146572,127.6828577,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,たきもの屋 薫る風,,,那覇市 久茂地1-8-7,カネモト産業ビル,26.21477,127.678071,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,モスバーガー パレット久茂地店,,,那覇市 久茂地1-1-1,,26.213862,127.679794,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ココ美容室,,,那覇市 久茂地2-18-19,,26.218428,127.682784,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,海邦銀行 本店食堂フロアー,,,那覇市 久茂地2-9-12,,26.2178176,127.6809141,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,琉球創作酒菜かいざん 久茂地店,,,那覇市 久茂地3-12-4,ラフテビル,26.215151,127.681784,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,キャプテンズイン 国際通り店,,,那覇市 久茂地3-4-1,,26.2145823,127.6826364,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,憩いや46,,,那覇市 前島3-15-18,前島三丁目ビル,26.2228749,127.6815708,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,あまんかい,,,那覇市 前島1-5-7,,26.220443,127.68492,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,八重山そばの店 ジュネ,,,那覇市 前島3-9-21,,26.222609,127.682209,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,沖縄銀行 高橋支店,,,那覇市 前島2-21-1,,26.223625,127.684508,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,沖縄かりゆしアーバンリゾート・ナハ,,,那覇市 前島3-25-1,,26.2238899,127.6840078,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,ワイズぐるっぺ,,,那覇市 前島1-9-5,ハイム前島,26.220284,127.687555,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,和,,,那覇市 前島2-13-17,,26.222414,127.68445,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,炭火串房 みつき,,,那覇市 前島2-15-10,Asseps前島,26.222228,127.685214,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,GUY’S HAIR,,,那覇市 前島1-11-15,,26.2209876,127.6867681,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,宇良家,,,那覇市 前島2-4-14,,26.2213111,127.6839363,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,千里商事,,,那覇市 前島3-15-11,,26.2231915,127.6815686,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,らーめん工房 赤まる 那覇店,,,那覇市 前島2-3-6,,26.221405,127.6834005,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,本格炭火焼 串喜,,,那覇市 前島3-4-13,,26.2231279,127.6828224,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,オリーブ,,,那覇市 前島2-5-11,,26.221139,127.684239,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,美乃作,,,那覇市 前島2-13-17,,26.2224031,127.6844589,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
472018,,沖縄県,那覇市,いざかや 大黒屋,,,那覇市 前島2-12-9,おやどまりビル,26.2221353,127.6837788,沖縄県,,,Be.Okinawa_Free_Wi-Fi,,,
